"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/23/2009","AQS","060370016","3","5.2","ug/m3 LC","29","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"03/24/2009","AQS","060370016","3","3.8","ug/m3 LC","21","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"03/25/2009","AQS","060370016","3","7.5","ug/m3 LC","42","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"03/26/2009","AQS","060370016","3","15.6","ug/m3 LC","63","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"03/27/2009","AQS","060370016","3","12.5","ug/m3 LC","57","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"03/28/2009","AQS","060370016","3","9.5","ug/m3 LC","52","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"03/29/2009","AQS","060370016","3","13.7","ug/m3 LC","60","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"03/30/2009","AQS","060370016","3","11","ug/m3 LC","55","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"03/31/2009","AQS","060370016","3","13","ug/m3 LC","58","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/01/2009","AQS","060370016","3","15.1","ug/m3 LC","62","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/02/2009","AQS","060370016","3","19","ug/m3 LC","69","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/03/2009","AQS","060370016","3","11.6","ug/m3 LC","56","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/04/2009","AQS","060370016","3","11.8","ug/m3 LC","56","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/05/2009","AQS","060370016","3","4.7","ug/m3 LC","26","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/06/2009","AQS","060370016","3","4.2","ug/m3 LC","23","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/07/2009","AQS","060370016","3","11.4","ug/m3 LC","55","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/08/2009","AQS","060370016","3","4","ug/m3 LC","22","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/09/2009","AQS","060370016","3","7.8","ug/m3 LC","43","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/10/2009","AQS","060370016","3","11.1","ug/m3 LC","55","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/11/2009","AQS","060370016","3","10.9","ug/m3 LC","54","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/12/2009","AQS","060370016","3","12.4","ug/m3 LC","57","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/13/2009","AQS","060370016","3","13.1","ug/m3 LC","58","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/14/2009","AQS","060370016","3","11.5","ug/m3 LC","55","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/15/2009","AQS","060370016","3","6.9","ug/m3 LC","38","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/16/2009","AQS","060370016","3","9.9","ug/m3 LC","52","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/17/2009","AQS","060370016","3","11.7","ug/m3 LC","56","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/18/2009","AQS","060370016","3","10.6","ug/m3 LC","54","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/19/2009","AQS","060370016","3","5.6","ug/m3 LC","31","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/20/2009","AQS","060370016","3","5.7","ug/m3 LC","32","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/21/2009","AQS","060370016","3","9.5","ug/m3 LC","52","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/22/2009","AQS","060370016","3","20.8","ug/m3 LC","73","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/23/2009","AQS","060370016","3","20.5","ug/m3 LC","72","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/24/2009","AQS","060370016","3","17.7","ug/m3 LC","67","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/25/2009","AQS","060370016","3","10","ug/m3 LC","53","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/26/2009","AQS","060370016","3","13.1","ug/m3 LC","58","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/27/2009","AQS","060370016","3","17.4","ug/m3 LC","66","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/28/2009","AQS","060370016","3","18","ug/m3 LC","68","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/29/2009","AQS","060370016","3","20.6","ug/m3 LC","72","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"04/30/2009","AQS","060370016","3","21.1","ug/m3 LC","73","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/01/2009","AQS","060370016","3","22.5","ug/m3 LC","76","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/02/2009","AQS","060370016","3","12.3","ug/m3 LC","57","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/03/2009","AQS","060370016","3","18.5","ug/m3 LC","69","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/04/2009","AQS","060370016","3","13.9","ug/m3 LC","60","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/05/2009","AQS","060370016","3","11.1","ug/m3 LC","55","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/06/2009","AQS","060370016","3","13.5","ug/m3 LC","59","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/07/2009","AQS","060370016","3","16.1","ug/m3 LC","64","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/08/2009","AQS","060370016","3","18.5","ug/m3 LC","69","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/09/2009","AQS","060370016","3","25.8","ug/m3 LC","82","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/10/2009","AQS","060370016","3","30.5","ug/m3 LC","91","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/11/2009","AQS","060370016","3","37.7","ug/m3 LC","106","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/12/2009","AQS","060370016","3","32.9","ug/m3 LC","95","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/13/2009","AQS","060370016","3","21.7","ug/m3 LC","74","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/14/2009","AQS","060370016","3","24.6","ug/m3 LC","80","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/15/2009","AQS","060370016","3","24.9","ug/m3 LC","80","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/16/2009","AQS","060370016","3","27.1","ug/m3 LC","85","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/17/2009","AQS","060370016","3","33.4","ug/m3 LC","96","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/18/2009","AQS","060370016","3","27.3","ug/m3 LC","85","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/19/2009","AQS","060370016","3","17","ug/m3 LC","66","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/27/2009","AQS","060370016","3","29.3","ug/m3 LC","89","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/28/2009","AQS","060370016","3","28.7","ug/m3 LC","88","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/29/2009","AQS","060370016","3","26.8","ug/m3 LC","84","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"05/30/2009","AQS","060370016","3","19.9","ug/m3 LC","71","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/04/2009","AQS","060370016","3","12.4","ug/m3 LC","57","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/05/2009","AQS","060370016","3","3.5","ug/m3 LC","19","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/06/2009","AQS","060370016","3","5.2","ug/m3 LC","29","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/07/2009","AQS","060370016","3","5.6","ug/m3 LC","31","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/08/2009","AQS","060370016","3","9.8","ug/m3 LC","52","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/09/2009","AQS","060370016","3","10.4","ug/m3 LC","53","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/10/2009","AQS","060370016","3","10.5","ug/m3 LC","54","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/11/2009","AQS","060370016","3","8.5","ug/m3 LC","47","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/12/2009","AQS","060370016","3","10.9","ug/m3 LC","54","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/13/2009","AQS","060370016","3","11.6","ug/m3 LC","56","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/14/2009","AQS","060370016","3","8.4","ug/m3 LC","47","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/15/2009","AQS","060370016","3","8.5","ug/m3 LC","47","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/16/2009","AQS","060370016","3","7.3","ug/m3 LC","41","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/17/2009","AQS","060370016","3","11.3","ug/m3 LC","55","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/18/2009","AQS","060370016","3","19.9","ug/m3 LC","71","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/19/2009","AQS","060370016","3","22.1","ug/m3 LC","75","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/20/2009","AQS","060370016","3","11.5","ug/m3 LC","55","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/21/2009","AQS","060370016","3","11.5","ug/m3 LC","55","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/22/2009","AQS","060370016","3","16.7","ug/m3 LC","65","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/23/2009","AQS","060370016","3","20.3","ug/m3 LC","72","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/24/2009","AQS","060370016","3","21.6","ug/m3 LC","74","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/25/2009","AQS","060370016","3","21.5","ug/m3 LC","74","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/26/2009","AQS","060370016","3","20","ug/m3 LC","71","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/27/2009","AQS","060370016","3","22.8","ug/m3 LC","77","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/28/2009","AQS","060370016","3","23.5","ug/m3 LC","78","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/29/2009","AQS","060370016","3","18.9","ug/m3 LC","69","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"06/30/2009","AQS","060370016","3","21.9","ug/m3 LC","75","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"07/01/2009","AQS","060370016","3","19.8","ug/m3 LC","71","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"07/02/2009","AQS","060370016","3","18.8","ug/m3 LC","69","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"07/03/2009","AQS","060370016","3","21.7","ug/m3 LC","74","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"07/04/2009","AQS","060370016","3","31.1","ug/m3 LC","92","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"07/05/2009","AQS","060370016","3","75.9","ug/m3 LC","165","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
"07/06/2009","AQS","060370016","3","16.1","ug/m3 LC","64","Glendora","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.14435","-117.85036"
